Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI
-84.14528769157465,-17.904530341210254,2016-10-04,35909.5,40452.5,10050.0,10500.0,0.5626584275285837,0.601999900994999
75.75261260682363,-108.22290515617428,2020-09-01,37473.5,42735.5,10001.5,10401.0,0.5786624539231162,0.6207027324269476
20.99705661373285,-69.24416855171886,2019-08-08,8085.0,7839.0,8882.5,8748.0,-0.04700162074554268,-0.06240468857458923
53.37671237571173,-164.7595826934108,2018-09-12,7171.5,7560.0,7590.0,7579.0,-0.028350777360024195,-0.001980198019801967
-3.325976727740987,48.07270570182128,2018-03-23,10341.0,10564.0,10373.0,10303.0,-0.0015448488944675026,0.009122605912976983
-68.88452598676899,-90.52713218624656,2016-09-10,42772.5,50294.5,9280.5,10662.5,0.6434211284652169,0.6884431389005443
-67.46655740354092,-70.50410838523257,2018-03-15,7250.0,7573.5,7385.0,7372.0,-0.009224461906388731,0.012601530902162567
33.40175170121485,97.49322779915562,2015-09-09,14993.0,10078.0,18118.0,14627.0,-0.09437951134064179,-0.2851468293374937
-12.544938918096715,-62.2003740618766,2015-10-29,19430.5,8941.0,12721.0,9202.0,0.20868388722143538,-0.17449912288800587
-53.90554919393939,-92.80947887526881,2023-08-08,,,,,,
-1.512981586541362,-119.13921031186592,2019-04-16,,,,,,
-78.44239132647587,98.94902478550412,2023-08-31,38802.5,41572.5,11999.5,13033.5,0.5275973386874522,0.5520234450832514
14.75485234459178,-133.30574712359032,2021-01-19,,,,,,
-41.58118720168242,-16.64864630987273,2023-08-19,,,,,,
53.560638114693866,2.4948417877899853,2023-08-01,7582.0,8172.0,7555.0,7390.0,0.001783708793023705,0.03923189419469677
-34.13484739375672,67.46036856685726,2016-09-03,,,,,,
-8.060373165275784,47.98205363987837,2017-12-07,10211.0,9622.5,11600.5,11528.0,-0.06370492630034585,-0.09320077274654813
-87.90830281654189,111.85944226026292,2021-10-28,,,,,,
-76.9595601969794,-163.88948378655428,2020-04-27,7192.5,7821.0,7257.5,7290.0,-0.004498269896193741,0.03737109128892106
-19.351159846796733,-73.28133907941701,2015-03-15,,,,,,
-3.6110097509177685,-79.15171724086329,2022-11-13,15567.5,9475.5,16632.5,13105.5,-0.03307453416149058,-0.274130534702006
18.00369866147467,-127.43391398684103,2019-09-24,,,,,,
-37.50073583232542,-75.89582861168047,2016-06-25,,,,,,
35.09673950277766,-68.48448690855477,2015-06-06,,,,,,
64.82203149405683,7.878406293892182,2018-07-13,7680.0,8039.0,7585.5,7563.0,0.006190429399626569,0.029024928797721342
50.373178000802966,58.93361241345218,2015-09-13,15685.5,11401.5,18370.0,15616.5,-0.07882720852725675,-0.23406613707740548
-82.86861143729571,-42.803815099746934,2023-07-08,44115.0,50906.5,9126.5,10790.0,0.6571659325901774,0.6959505605250433
-3.5087494935907904,79.00928327281721,2023-07-24,,,,,,
-71.11256788472852,-58.98047811135121,2017-11-17,35901.5,45347.0,7366.5,8633.5,0.6594943145049443,0.7205080292524672
-46.43189714474506,-75.49787616668627,2017-07-25,,,,,,
87.59926678808637,14.827700108528763,2020-12-05,,,,,,
-64.35080227772762,-171.4621102899154,2021-08-14,,,,,,
-0.2001323787559084,-151.27591549175986,2021-03-06,,,,,,
21.26803217726144,-29.530964308850262,2022-03-19,,,,,,
36.44369469793871,159.44857610103233,2022-12-06,,,,,,
10.736763027644539,79.7442407436325,2020-03-06,18278.0,10029.0,15722.5,12561.5,0.0751606594020674,-0.22109391685921123
-88.24124746454694,-148.2744349797992,2019-05-01,,,,,,
-31.23696451608146,124.67448460111453,2015-11-12,15258.5,10582.0,19836.0,16836.0,-0.13043354371767618,-0.304227759879018
3.188095809248057,83.62827741894516,2021-10-27,,,,,,
-74.18403015393,39.94074925295514,2019-11-11,39047.0,42139.0,10847.0,11610.5,0.5651982202268798,0.5905710942513105
-26.887152382347463,115.30546581930383,2020-05-24,14348.0,9639.0,18421.5,15505.5,-0.12430766413890927,-0.3129844443256524
-84.02344041755401,-34.52045481253544,2018-05-06,,,,,,
-75.85587051209626,-100.25962169261301,2019-09-19,44087.0,47878.5,11149.5,11984.5,0.5962995483059198,0.6222301280748109
-18.553810283712707,4.328420079153359,2022-04-29,,,,,,
-66.11116427224914,17.583032013650573,2021-10-28,,,,,,
12.157352687080467,13.797493923568345,2016-07-23,19084.5,12054.0,21887.0,17371.5,-0.06840120571616838,-0.2897086120031811
34.103694444707834,23.426564932837902,2022-03-14,7204.0,7344.0,7442.0,7459.0,-0.016250170695070214,-0.006627891248478245
54.10560583963492,161.5337705661051,2022-04-06,7198.5,7419.0,7283.5,7291.5,-0.005869355061455559,0.00921611970753267
-53.97295603593418,144.80842431464328,2022-08-20,,,,,,
-59.85313519336744,135.25813316121818,2017-06-26,,,,,,
-71.17778873980795,108.51005192710578,2016-10-10,36505.0,39679.0,11978.0,13055.0,0.5058886620052379,0.5362487175019832
24.557444917854603,159.63411861550273,2019-06-29,,,,,,
37.165630767642206,-144.54192899541482,2021-06-10,,,,,,
-84.31449393138443,-84.55562587953378,2015-12-05,50894.0,56852.0,8091.0,10459.0,0.7256590658642015,0.7508276488613079
78.51820432386417,-1.779859564349442,2016-06-12,28563.5,35449.0,10483.0,11353.5,0.4630504654706556,0.5435426282330389
-80.64516894273497,124.75241752442588,2020-10-02,37672.0,41375.5,10389.5,11232.0,0.567658104719993,0.598589780739881
7.4333403541926835,1.8596561481836948,2018-02-09,15029.0,10876.0,20035.0,17654.0,-0.1427675108373256,-0.2963022872116713
37.630893501164955,89.29250616297193,2022-06-24,17999.5,15463.5,21267.0,21159.0,-0.08321342620299725,-0.1580022052517658
66.77444227429541,-129.97443411039015,2020-05-05,,,,,,
38.53564778383701,-89.13102732843834,2016-02-23,15914.5,12110.0,16206.0,14712.5,-0.009075201195498175,-0.1446531996044634
54.31105495256253,83.43939421356205,2021-06-10,12119.0,9336.0,17294.0,17327.0,-0.1759426104103622,-0.29883589936162114
-28.898965342294908,-120.69575680041935,2019-08-07,,,,,,
56.6685204743722,-53.511863524226364,2015-03-26,14088.0,10872.0,13509.5,12125.0,0.02096204366337523,-0.10817628119680862
-75.57932765075847,-84.64814718711429,2021-04-18,42927.0,45181.0,14426.0,15000.5,0.49694000313845743,0.5159628902645653
71.06699809089497,-54.049790079907744,2019-10-18,7065.0,7630.0,7298.5,7320.5,-0.016256483447627555,0.022205847874870066
8.566627707672524,74.9966576680693,2015-05-06,,,,,,
57.11359859324887,-47.57501478859163,2022-04-11,,,,,,
-8.582708786705975,19.894796138858474,2020-07-20,14806.5,9565.0,14942.0,11653.0,-0.00455485150511789,-0.2194067001264936
25.843985135374496,-144.02452426041253,2018-11-29,,,,,,
4.752478968500378,109.80636956446601,2021-06-09,32589.0,34120.0,18462.0,15578.0,0.2767232767232762,0.2977825111254796
41.68611391595974,-46.84009476667505,2023-06-27,,,,,,
-75.30660323449388,53.47229725200328,2022-12-05,36929.0,40220.0,11025.0,11629.5,0.5401843433290225,0.5697141184505794
-79.13662488169851,81.14025659825975,2018-07-13,38277.5,41393.5,10832.0,11646.0,0.5588633563770745,0.5851834831643534
-45.52141787817364,-104.52206803978785,2023-07-21,,,,,,
-61.281957579626095,138.482994583206,2022-05-26,,,,,,
66.92104198659631,41.840730578503056,2016-10-05,7245.5,7575.0,7315.0,7307.5,-0.004773187733937675,0.017461383478844746
-50.54148227555202,-25.65894896946667,2022-12-15,,,,,,
85.65574604744363,-114.35933391184096,2022-01-02,,,,,,
-29.35875748120077,159.22833764443442,2021-03-04,7270.0,7436.5,7332.5,7328.0,-0.004280089025851709,0.007041776694427469
-57.21877517603413,91.82455348738505,2016-07-27,,,,,,
52.14573128564624,-105.11115741603041,2023-01-01,40258.0,46925.0,18172.0,17151.0,0.37799075817217115,0.44169470175276826
28.5673995901577,-58.424121099279176,2022-01-02,,,,,,
-0.32477103843498334,111.48273291170636,2020-07-14,19950.5,9744.5,13762.5,9973.0,0.18354937264556645,-0.17092780873782207
9.965439168773623,70.44395875752203,2019-07-26,,,,,,
39.45632008900749,95.68234537766077,2021-02-26,19146.0,16883.5,14100.0,13716.5,0.15177765746255142,0.08983813965497736
-48.87814656036623,-21.167603203344335,2022-11-10,,,,,,
89.34010489021355,77.93145455118008,2018-07-31,,,,,,
85.46276918642096,-40.862259768991066,2023-07-16,,,,,,
27.05862354244864,-103.94534990224929,2023-05-26,17140.0,13355.0,17973.5,15474.0,-0.023737309012203216,-0.14742167674800855
-54.082358832753876,47.763732542889585,2015-05-17,,,,,,
32.44108363763244,171.3650132155659,2015-05-10,,,,,,
-77.00428638374835,-68.18365029768134,2018-05-03,37273.0,41540.0,10711.0,11160.0,0.5535595198399454,0.5900174159346221
-84.4825496029549,-14.050946803485731,2017-10-14,,,,,,
-43.61708006798154,62.64049358514729,2016-03-07,,,,,,
-6.727867786923065,14.942261564095629,2023-08-07,22880.0,20543.0,19990.0,15538.0,0.06741310940051302,0.013643204302666929
66.2890509735085,123.63400645525773,2022-01-31,,,,,,
40.89043255793544,94.22737432902574,2021-07-10,14114.5,12799.5,16218.0,15680.5,-0.06934805901261001,-0.11780821917808179
43.68717381599659,-159.01300660955147,2022-01-17,,,,,,
-13.411199799346436,179.43164421255864,2022-02-18,7189.0,7326.5,7431.5,7441.0,-0.016586300058137434,-0.007114785201246733
-27.731701341546675,90.8648833390082,2017-06-27,,,,,,
-23.213022662771515,131.00519386588076,2023-06-15,14986.0,10645.5,15671.0,12225.0,-0.022343999739048107,-0.19096384397621194
87.77692147249041,54.4311763543247,2020-07-06,,,,,,
-82.78034554575315,128.26264609683443,2022-01-01,37614.0,41554.0,9791.0,10286.5,0.5869212108427369,0.6186191449995119
66.06566930204075,-139.54212902566462,2015-07-28,9828.5,8904.0,11250.0,10553.0,-0.06743838508432731,-0.1164036915748729
14.161573543030814,-54.814379198646385,2023-11-04,,,,,,
-11.049224545873717,135.5115396976174,2020-06-07,7257.0,7827.5,7572.0,7580.0,-0.021242160631195488,0.01659144777427828
40.546378874724574,-107.40412394391879,2015-02-27,34349.0,34863.0,10859.5,10644.5,0.5195814946304333,0.5249822297555896
-2.399590543553487,-151.8328445111918,2020-06-30,,,,,,
67.2161828546989,103.72281838027884,2022-11-03,24515.0,23406.0,9511.0,10378.0,0.4409569153000633,0.4221223076222
72.12633552202654,120.77501603158663,2018-09-30,15547.0,9271.5,15335.5,11639.5,0.006848538816481804,-0.24643394156134335
-14.090233162778025,-121.44520145163578,2017-11-03,,,,,,
-40.170996497690716,127.56455380177756,2018-10-14,,,,,,
16.6230591468052,67.23640641498106,2016-01-12,7446.0,7771.0,7770.5,7742.5,-0.021325534781322767,3.217192677669445e-05
74.22540221100438,7.229765957970207,2021-04-09,,,,,,
-52.08080597898002,118.8900694012986,2017-09-19,,,,,,
22.1339850414269,-29.070270245172317,2023-10-22,,,,,,
23.6808396166537,-110.162175759577,2023-01-17,15438.5,10614.0,18361.0,14911.5,-0.08646577612094827,-0.26736842105263064
41.96034403475058,-77.45303642017909,2016-02-19,10512.5,8222.0,8965.5,8332.0,0.07942293870007147,-0.04325818181818157
-66.31781667709323,1.8590465855933314,2016-01-29,,,,,,
38.84849364277594,11.279085362343263,2016-12-29,7309.0,8023.0,7194.0,7201.0,0.007929393918499566,0.05447854373398137
73.62585371981538,110.0090975188441,2015-12-24,32025.0,36535.0,10892.0,11008.0,0.49241559288859776,0.5406835768654974
-57.65704040335645,104.8869805148404,2019-05-19,,,,,,
-47.24220151370203,29.29196059364695,2018-03-27,,,,,,
84.85111692749513,101.0827740115715,2022-06-14,,,,,,
-57.42414851229184,-110.96155501427845,2020-08-27,,,,,,
63.78931680652424,-161.97677024641405,2022-08-07,7253.5,7784.0,7406.0,7415.5,-0.01040281046420403,0.024884792626727947
-1.3899858393537379,134.50817614849205,2022-02-21,22759.0,23249.0,12372.0,13051.5,0.29566479747231705,0.30535358356025855
-45.49840660742813,-152.80038224540294,2019-05-11,,,,,,
66.73498222905205,-91.19216529216098,2023-07-27,11908.0,9712.0,16401.5,14048.0,-0.15872763559935654,-0.2561701801750043
-9.845054099520212,70.31482186477844,2015-06-04,,,,,,
2.6671237073442344,-32.598742454168715,2019-05-10,,,,,,
-25.337993508042175,135.47302916958316,2019-04-04,19144.0,11036.0,25214.5,23054.5,-0.13685088539964124,-0.3911256396463486
16.731153258286938,-72.72727392158296,2016-05-01,8277.0,7939.5,9081.0,8946.0,-0.04631870031109549,-0.06706618489468544
-60.5657029346959,-175.72631519903067,2021-01-07,,,,,,
-19.605323402683073,-71.76396939813212,2018-10-14,14405.5,12205.5,15871.0,15939.5,-0.04840387759483412,-0.1305540220469071
84.49421802035175,28.107017706539395,2021-08-12,,,,,,
-43.53598211379704,-44.6621848548144,2017-12-06,,,,,,
28.212599617432595,12.554192073151892,2021-03-04,27146.0,17523.5,32775.0,30307.5,-0.09394035480048715,-0.3032197779257825
-31.465788439554924,135.57532278060674,2021-11-02,16468.0,10773.5,21019.0,18823.0,-0.12140208605649926,-0.3222615396713051
49.22516262358812,148.49461952293268,2019-02-15,8509.0,9521.0,7811.0,7724.5,0.04276960784313699,0.09866143549503752
-66.44274107069702,-84.24933672451964,2020-02-19,,,,,,
84.56778811413805,-13.629429622835744,2017-07-12,,,,,,
-8.317882550944935,17.691845486922425,2022-07-07,14005.5,8796.5,11449.5,9214.5,0.10041249263405971,-0.13103822977378185
-47.51091659763649,161.68048447976895,2022-03-02,,,,,,
-76.77058548059772,179.5022348991785,2020-12-30,7764.0,8087.5,8118.0,8108.0,-0.022289384208537828,-0.0018820770725987974
-59.44357708424267,-95.25339041705041,2023-09-04,,,,,,
3.559310740083179,81.71275368449355,2017-12-06,,,,,,
-29.339428242368466,-43.908817596049744,2015-07-10,8179.0,8623.0,8064.0,7833.0,0.007079972911407948,0.03349913106010647
59.199005858869704,-177.08104912096323,2015-05-20,,,,,,
-12.440245740874932,-176.66909192307514,2016-09-06,7533.0,7435.0,8211.0,8135.0,-0.04306402439024363,-0.049597341173462546
-45.231430934226616,-14.196237277587933,2023-02-20,,,,,,
21.08609758872541,-4.199431318439535,2019-02-23,25261.0,17003.0,30571.0,29092.0,-0.09510674881788204,-0.2851977971160712
37.219899039380245,-171.87490923356066,2023-07-18,,,,,,
-59.93245657782902,67.29387003874889,2016-09-15,,,,,,
-59.82854106810282,-74.15878010581687,2018-09-01,,,,,,
-83.39914315196226,21.561516552941782,2018-09-07,37265.0,41657.5,10329.0,11016.0,0.5659536916418024,0.6026276052436679
42.55236271181529,-71.66913366044925,2015-03-28,28959.0,65535.0,11713.0,10466.0,0.4240263571990548,0.696742957746478
29.484814971924916,-119.83164664704941,2020-04-01,,,,,,
-4.566442365033501,-33.4174541044049,2015-10-09,7250.0,7324.0,7610.0,7611.0,-0.024226110363391493,-0.019150930762019423
61.95068081445548,-96.38158867541972,2022-09-12,15567.5,9033.0,14351.0,10835.0,0.040660460918829355,-0.2274204584331157
55.02062753100957,12.5283516909005,2018-01-02,7188.0,7612.0,7426.0,7426.0,-0.01628575338716288,0.012368666046016675
15.363785591415386,-108.42172909686721,2016-03-28,,,,,,
66.28883049238655,3.02615159206574,2015-02-16,,,,,,
-52.94858219338172,-123.34373464720768,2019-05-31,,,,,,
-69.85446850840898,61.55089541488259,2023-09-03,34860.5,40519.5,10022.5,10510.0,0.5533943809460139,0.6033991531795326
-41.44506992694187,91.41756639891267,2023-03-05,,,,,,
-79.72436590392333,-140.25807567002383,2020-09-09,35829.5,39975.0,12132.5,12926.5,0.4940786455944279,0.5343280717746955
5.610515040185762,-11.591131666557892,2022-01-25,9885.0,10417.5,8920.0,8672.0,0.05131613932464743,0.07744020685197116
78.58902461309307,-154.4861877642455,2020-08-26,10466.5,16732.5,5676.5,7397.0,0.2967230378492207,0.49337319826855064
-82.91816267966826,35.345680395120866,2023-12-28,36226.0,40545.0,12293.0,12907.0,0.49327067746655845,0.5346909421249848
-68.02021547819518,-84.81445274532767,2019-08-11,36178.0,43520.0,9438.0,10186.0,0.5861978253244462,0.6435665999471267
-8.60417490898165,9.944804461934824,2018-06-12,,,,,,
78.09750315502288,6.285963378344825,2016-01-27,7260.5,7686.5,7297.0,7291.0,-0.0025072986433109907,0.025995261454266186
-33.091901104184906,152.76756462976815,2023-05-13,7251.5,7555.5,7368.5,7369.5,-0.00800273597811212,0.012530152774055128
1.3022655639106384,17.66996012474024,2015-12-20,15481.0,9031.0,11194.0,8825.0,0.16071227741330774,-0.10694684796044447
-82.51688537092943,29.87945269859363,2015-11-01,37659.5,41779.0,10477.0,11193.5,0.5646962284337237,0.5990125535823626
-63.29822382682401,-35.4048747248231,2019-06-11,44594.5,50406.0,9130.5,10692.0,0.6601023731968345,0.6932805925776613
87.59342213259244,161.66865714581405,2019-04-23,,,,,,
83.7213653584882,99.78692739825946,2019-04-13,,,,,,
-89.11080343180627,-77.25409549097704,2019-06-01,,,,,,
81.32612137618301,123.91545087944354,2020-05-02,,,,,,
25.041588806790067,-24.337310333367608,2021-12-31,7409.5,7466.0,7960.0,7872.5,-0.03581769088129064,-0.032023855827822946
66.22529301360399,118.32017167209382,2016-12-12,39685.0,41232.0,8895.0,11091.0,0.6337999176615878,0.645101442336464
-8.146825985905362,116.23970458566073,2018-11-19,9073.0,9119.0,8853.0,8613.0,0.012272676559187705,0.014800801246383182
2.8072851442650437,-112.00673276537242,2022-06-25,,,,,,
-2.007615553754367,72.41080729808769,2017-02-24,7145.0,7443.0,7649.0,7641.5,-0.03406786535081767,-0.013649615690431927
30.03556635829878,-75.3685310496488,2017-05-06,7891.0,8618.0,7747.5,7501.0,0.00917607187390089,0.05319116433961655
-64.86277414386367,-72.90263880263944,2015-06-26,,,,,,
-84.60475382291797,-73.31469232299094,2018-11-30,,,,,,
-34.57261051358564,81.20456912158136,2021-06-06,,,,,,
36.842537292596404,-97.26262495468701,2021-10-28,16355.5,9677.5,16193.0,12949.5,0.004992549579857735,-0.2518505633830029
-53.66637861786929,-179.67389931140752,2023-10-04,,,,,,
31.217837998485116,77.48526725374792,2020-08-30,32765.0,29941.5,28612.0,25158.0,0.06766378285025323,0.022705730656578986
84.58416829930869,-118.3734922193549,2023-05-22,,,,,,
-73.09787115790469,-142.38633768917953,2016-12-11,45731.5,48837.0,12714.0,13232.5,0.5649280098553343,0.5868791733684252
31.06838128052273,-94.49419658613836,2022-07-11,20368.5,8753.0,12420.5,9075.5,0.24239836530543704,-0.1732117977660747
-10.124960525177194,-43.23581196382656,2020-02-11,15989.0,8869.0,13698.0,10277.0,0.07717182605180693,-0.21398502237780737
66.26560578795096,-8.673722109647741,2015-06-01,,,,,,
-58.113037899470534,-163.9547853434529,2023-11-06,,,,,,
34.67267140070961,169.40639974584977,2022-12-16,,,,,,
60.86075213665984,77.78269923104092,2019-01-06,42867.0,45704.0,9918.0,10677.5,0.6242114236999136,0.6433785192909268
80.03055950532418,-63.65013648323899,2015-04-06,52487.0,53582.5,12114.0,12944.0,0.6249593659540864,0.6312132305373944
32.98464509213625,-65.26898737725696,2018-01-03,7265.0,7468.0,7501.0,7491.0,-0.015982662874170283,-0.002204556082570631
-0.508542478483085,-18.52468222735462,2023-01-04,,,,,,
21.21250323621849,45.44813619469186,2016-10-01,19470.0,15540.0,24743.0,22179.0,-0.11926356501481437,-0.2284586550157629
66.40289720616929,-127.3056960279716,2018-03-02,10564.0,11899.0,6385.0,8430.0,0.2465632190689702,0.30157514767009247
12.709754394989343,-111.98526704461716,2021-09-13,,,,,,
-84.53032925456937,129.39644982007832,2023-10-16,,,,,,
77.570765191256,-87.74822739993388,2021-04-12,46184.0,50785.5,12197.0,13590.0,0.5821585789897388,0.6126860635890912
34.114815185681,-43.12980072893609,2015-04-22,,,,,,
31.772409439904372,133.65786634204213,2018-04-08,,,,,,
-51.17847256841091,58.73321858393611,2019-06-11,,,,,,
28.599384641878295,-56.9837234369922,2019-06-22,,,,,,
-19.104406982251476,66.13183646086348,2018-03-07,,,,,,
27.221935867468574,-172.91404246269107,2019-06-06,7255.0,7496.0,7309.0,7300.0,-0.003707772589947791,0.0126308679500168
